Type,505,515,525,535,545,555,565,575,585,595,605,615,625,635,645,655,665,675,685,695,705,715,725,735,745,755,765,775,785,795,805,815,825,835,845,855,865,875,885,895,905,915,925,935,945,955,965,975,985,995,1005,1015,1025,1035,1045,1055,1065,1075,1085,1095,1105,1115,1125,1135,1145,1155,1165,1175,1185,1195,1205,1215,1225,1235,1245,1255,1265,1275,1285,1295,1305,1315,1325,1335,1345,1355,1365,1375,1385,1395,1405,1415,1425,1435,1445,1455,1465,1475,1485,1495,1505,1515,1525,1535,1545,1555,1565,1575,1585,1595,1605,1615,1625,1635,1645,1655,1665,1675,1685,1695,1705,1715,1725,1735,1745,1755,1765,1775,1785,1795,1805,1815,1825,1835,1845,1855,1865,1875,1885,1895,1905,1915,1925,1935,1945,1955,1965,1975,1985,1995,2005,2015,2025,2035,2045,2055,2065,2075,2085,2095,2105,2115,2125,2135,2145,2155,2165,2175,2185,2195,2205,2215,2225,2235,2245,2255,2265,2275,2285,2295,2305,2315,2325,2335,2345,2355,2365,2375,2385,2395,2405,2415,2425,2435,2445,2455,2465,2475,2485,2495,2500
Untreated,3.22063,4.74502,7.66402,10.54513,12.26308,12.95714,12.39134,10.88454,9.52382,8.75415,8.2801,7.28122,6.51646,6.28652,5.37452,4.26523,3.29949,2.82568,3.3222,8.22033,19.11725,28.46467,34.73883,38.27978,40.09554,40.5398,40.78955,41.05413,41.29896,41.60095,41.59655,41.67635,41.68971,41.56772,41.58187,41.65062,41.62415,41.72464,41.79122,41.76856,41.59697,41.5625,41.52859,41.38931,41.08195,40.86533,40.74076,40.82553,41.19638,41.54389,41.8813,42.24351,42.48577,42.601,42.65848,42.72585,42.78351,42.76913,42.76933,42.70712,42.56022,42.37746,42.08881,41.62538,40.75002,39.8012,39.3571,39.15636,39.0071,38.85898,38.80189,38.94465,39.16385,39.31764,39.43077,39.49869,39.51839,39.4022,39.24959,38.97307,38.6391,38.01627,37.16169,36.03438,34.88916,33.76973,32.43267,30.62391,27.01297,21.95866,17.15825,14.1034,12.48196,11.7111,11.39495,11.37226,11.62096,12.24968,13.2096,14.3719,15.59149,16.73053,17.8246,18.89283,19.92822,20.86671,21.67523,22.44654,23.14099,23.78434,24.35141,24.82728,25.22701,25.54661,25.72457,25.69904,25.65545,25.60792,25.40895,25.06655,24.64724,24.25215,23.94358,23.5271,23.06685,22.48758,22.0757,21.72795,21.59219,21.64144,21.60101,21.56272,21.48329,21.25492,20.73444,19.8951,18.56441,14.54496,9.75774,5.80028,3.93625,3.01427,2.89887,2.91615,3.09486,3.4025,3.70318,4.22343,4.7396,5.3707,6.03983,6.66659,7.36943,7.94239,8.57922,9.15878,9.75665,10.27623,10.93927,11.44191,11.96945,12.37903,12.83046,13.27194,13.61778,14.10802,14.49078,14.7716,15.21846,15.56091,15.77837,15.87276,16.06015,15.90892,15.4004,14.67372,13.96342,13.34348,12.98996,12.20436,11.75652,11.38607,11.15867,10.5491,10.05435,9.59139,9.28613,8.76753,8.24601,8.03601,7.61703,7.32162,7.11892,6.61391,6.33474,5.61734,4.92419,4.50363,5.21029,5.28361,5.2449
Untreated,3.98794,4.99692,6.38246,7.54828,8.40868,9.01217,9.42864,9.66362,9.88581,10.21638,10.62259,10.4544,10.28439,10.45746,9.6017,8.1786,6.437,5.16515,6.07197,13.26842,23.47799,29.928,33.54927,35.42131,36.53838,36.88548,37.26594,37.72241,38.17069,38.66906,38.88802,39.19691,39.40844,39.5009,39.69439,39.93984,40.05408,40.29994,40.4833,40.59113,40.53779,40.60941,40.65149,40.59718,40.36588,40.14422,40.00474,40.13547,40.54524,41.05973,41.45812,41.87472,42.16655,42.2934,42.37849,42.45703,42.52957,42.53001,42.53518,42.45806,42.31075,42.1068,41.78778,41.26329,40.2758,39.27946,38.84254,38.66316,38.55724,38.4408,38.40377,38.52713,38.69446,38.8031,38.90107,38.96702,38.96271,38.82264,38.60722,38.3128,37.92553,37.25609,36.33053,35.13959,33.94683,32.76251,31.40534,29.57233,26.06033,21.19265,16.68762,13.88896,12.46381,11.8458,11.61519,11.63495,11.87845,12.48169,13.38788,14.45307,15.57982,16.62226,17.60914,18.58155,19.50172,20.34156,21.07736,21.7902,22.39542,22.97244,23.45489,23.86683,24.2145,24.48796,24.60107,24.48558,24.39652,24.43067,24.32144,24.06489,23.73193,23.40437,23.08446,22.64878,22.19152,21.6491,21.19433,20.8505,20.64339,20.597,20.51059,20.48671,20.35483,20.13131,19.62635,18.86878,17.72365,14.15803,9.89624,6.44178,4.57507,3.76296,3.66022,3.76129,3.90316,4.2547,4.62704,5.14925,5.64131,6.28108,6.93846,7.59424,8.21177,8.81524,9.37407,9.85175,10.37727,10.87532,11.38242,11.82549,12.21941,12.58062,12.87478,13.10787,13.44316,13.86487,14.22103,14.3949,14.70713,15.01496,15.10104,15.25634,15.33509,15.12006,14.76972,14.04444,13.43947,12.96043,12.71803,12.03216,11.61873,11.32646,11.05581,10.60492,10.04802,9.56035,9.49789,9.1596,8.63947,8.1295,7.54344,6.99824,6.94165,6.78872,6.09694,5.69775,4.99674,5.20122,5.02054,5.56035,5.8169
Untreated,3.69988,5.48658,7.82998,9.57102,10.51911,11.00809,11.05658,10.66879,10.27122,10.10314,10.09421,9.49038,8.95698,8.84568,7.63327,6.14545,4.77135,3.98908,5.11936,11.91542,22.55121,29.91875,34.49096,37.00913,38.37367,38.60084,38.80637,39.06427,39.35044,39.71027,39.76373,39.95475,40.04013,40.00099,40.09885,40.23364,40.26202,40.4158,40.52605,40.56186,40.48286,40.50842,40.48313,40.43953,40.19033,40.01683,39.90105,39.97332,40.30157,40.72455,41.0778,41.45396,41.69635,41.77425,41.84711,41.9157,41.93793,41.92511,41.95804,41.89418,41.74281,41.5819,41.32149,40.86871,40.06192,39.20625,38.79843,38.62352,38.51592,38.38629,38.32253,38.43909,38.59697,38.75001,38.85258,38.87536,38.85876,38.74775,38.59619,38.34353,37.9941,37.42471,36.64629,35.58153,34.52638,33.4472,32.16178,30.45143,27.04623,22.1696,17.47524,14.48414,12.91049,12.18274,11.91036,11.90596,12.15544,12.81413,13.77905,14.94811,16.16349,17.29687,18.37449,19.39972,20.36813,21.26276,22.03648,22.78366,23.41553,24.01908,24.53213,24.93036,25.27685,25.55402,25.68077,25.62868,25.58448,25.56182,25.38259,25.0813,24.64969,24.29694,24.01011,23.63501,23.17199,22.6333,22.17544,21.82062,21.66618,21.65903,21.57644,21.5395,21.44592,21.20513,20.71867,19.89961,18.64922,14.80719,9.99825,6.04988,4.15595,3.31728,3.24017,3.29632,3.43076,3.73042,4.21577,4.75094,5.28554,5.93364,6.6658,7.34054,8.04767,8.70297,9.36099,9.96009,10.58927,11.12776,11.68332,12.2257,12.69266,13.11508,13.45113,13.79324,14.19817,14.67126,15.09411,15.23862,15.50903,15.83394,15.89136,15.94365,16.12194,15.86402,15.45167,14.61704,13.98005,13.39957,13.09239,12.28328,11.87597,11.4867,11.33227,10.64908,9.93085,9.8087,9.3033,8.94613,8.4268,7.94659,7.40476,7.16014,6.30374,6.08378,5.88108,5.35002,4.76153,4.50162,5.06075,4.00209,3.8853
Untreated,3.50485,5.22836,8.0373,10.79026,12.78029,13.93431,14.19712,13.74705,13.14235,12.801,12.61137,11.53652,10.61299,10.38554,9.07926,7.15286,5.02492,3.69868,4.54193,12.6332,26.13136,35.33143,40.43148,42.88938,44.1758,44.37959,44.57409,44.88185,45.20476,45.59171,45.57036,45.70783,45.71387,45.56667,45.59723,45.69258,45.64971,45.79466,45.87117,45.86757,45.65533,45.62509,45.55495,45.40468,45.01924,44.67301,44.40974,44.4791,44.95798,45.50045,45.95247,46.42675,46.75862,46.89193,46.97092,47.05349,47.11778,47.11117,47.12253,47.01847,46.80597,46.56407,46.18707,45.51054,44.28797,43.04869,42.49091,42.25534,42.07913,41.89829,41.85257,42.05063,42.28561,42.47819,42.63517,42.70217,42.71146,42.56769,42.35243,42.00485,41.53047,40.73079,39.62603,38.20615,36.78924,35.37663,33.74678,31.57382,27.46476,21.87353,16.75331,13.58774,11.99234,11.27356,11.01374,11.02613,11.301,11.96659,12.9588,14.16252,15.43992,16.60368,17.73615,18.84459,19.91671,20.92409,21.76245,22.59691,23.33131,24.02571,24.64874,25.12812,25.55545,25.91094,26.06713,26.00992,25.92917,25.91141,25.70673,25.30132,24.81106,24.39253,24.05748,23.61441,23.07976,22.43639,21.95892,21.5898,21.42067,21.43423,21.35754,21.32691,21.22923,20.95717,20.44,19.56406,18.24398,14.23607,9.43749,5.5302,3.48448,2.66692,2.52519,2.53911,2.69267,3.0542,3.48051,3.97182,4.48286,5.1511,5.79429,6.52095,7.22881,7.83325,8.42089,9.01086,9.61402,10.17475,10.74383,11.25645,11.73378,12.09559,12.46659,12.84869,13.33673,13.76279,14.21126,14.45697,14.80789,15.26838,15.40843,15.45626,15.63649,15.57947,15.04581,14.16263,13.52617,12.93873,12.56752,11.74978,11.06345,10.65951,10.57072,9.91239,9.47561,8.99365,8.71657,8.40872,8.05082,7.05019,7.08911,6.66802,6.53282,5.90556,5.26839,4.75307,4.8789,4.96738,4.86914,4.61197,4.7339
Untreated,7.62378,9.63981,11.89383,13.55774,14.51797,15.06254,15.31039,15.28737,15.1778,15.1077,15.36978,14.99025,14.59662,14.58098,13.09774,11.07869,8.95721,7.33257,8.62676,17.74481,29.11576,35.60618,39.07998,41.1166,42.36659,42.52768,42.28335,43.14687,43.55245,43.97298,44.07,44.12676,44.26188,44.35143,44.59576,44.76074,44.84711,45.08212,45.21693,45.12694,44.85666,44.81346,44.8712,44.33608,44.14336,43.98333,44.02462,44.30459,44.92211,45.77399,46.22349,46.65491,46.94688,47.04479,47.10369,47.12833,47.13263,47.0782,47.06601,46.87895,46.53904,46.05104,45.52409,45.09161,44.20164,43.3063,43.08492,43.0018,42.91484,42.82191,42.7691,42.93267,43.12777,43.29392,43.38439,43.38573,43.28379,43.15689,42.9859,42.66816,42.19959,41.48234,40.51491,39.22503,37.96085,36.69181,35.29518,33.43736,29.7795,24.55406,19.54436,16.39163,14.78258,14.05156,13.78439,13.82757,14.11898,14.8248,15.88642,17.1821,18.54041,19.76678,20.9445,22.07844,23.11979,24.07836,24.89097,25.64381,26.32477,26.98798,27.50568,27.93296,28.33707,28.6038,28.6853,28.59641,28.50413,28.4946,28.38833,28.12692,27.73528,27.37034,27.03646,26.53594,26.03375,25.42326,24.90877,24.44628,24.19018,24.13109,23.99229,23.89782,23.77542,23.50833,22.99548,22.17408,21.0355,16.88076,11.76408,7.86834,5.89725,4.97525,4.92388,4.89481,5.14357,5.41325,5.87205,6.46203,7.00151,7.62561,8.26487,8.96458,9.78065,10.54356,11.11437,11.66891,12.28436,12.92517,13.51248,14.00591,14.56384,14.95316,15.37237,15.7162,16.07207,16.50828,16.92489,17.08631,17.49476,17.83726,17.92348,18.02888,18.17311,17.93668,17.59319,16.8917,16.33206,15.8645,15.39854,14.59021,14.1618,13.92167,13.73272,12.84656,12.40112,12.13092,11.80756,11.14802,10.49959,10.38458,9.52517,9.01639,8.97875,8.11903,7.60098,7.68184,7.55729,6.96019,6.91992,7.27946,6.8574
Untreated,4.06795,5.42093,7.25812,8.86139,10.06494,10.92694,11.63053,12.2727,12.841,13.40434,13.85294,13.19863,12.45525,12.33046,10.98518,8.85527,6.32559,4.66462,5.61983,14.54014,28.15606,36.79507,41.34408,43.46358,44.59728,44.72612,44.89009,45.20428,45.52204,45.88724,45.85747,45.99406,46.0039,45.86073,45.88644,45.95735,45.91548,46.01114,46.08379,46.05467,45.83377,45.78753,45.71501,45.57379,45.21366,44.93003,44.68747,44.78538,45.16403,45.62958,46.03204,46.46687,46.73268,46.84606,46.92655,46.98972,47.04615,47.00566,47.0013,46.92768,46.74477,46.47097,46.10271,45.51258,44.41019,43.28418,42.74873,42.5303,42.36136,42.18399,42.13173,42.28349,42.52814,42.68998,42.82735,42.89662,42.90269,42.76072,42.55117,42.22522,41.79503,41.06073,40.06351,38.73705,37.42111,36.1091,34.55776,32.54664,28.64895,23.26375,18.17182,14.95148,13.3033,12.58105,12.31279,12.34411,12.6193,13.30989,14.31152,15.53431,16.80357,17.96584,19.08614,20.14142,21.17448,22.13404,22.9421,23.75355,24.45587,25.12713,25.69865,26.1625,26.56948,26.89606,27.01321,26.9149,26.83508,26.8237,26.63479,26.27274,25.81627,25.36225,25.0515,24.62357,24.09221,23.52492,23.07059,22.70778,22.55473,22.57474,22.48857,22.41358,22.32886,22.11718,21.56651,20.75541,19.56015,15.53504,10.56219,6.30506,4.19966,3.23231,3.07889,3.21936,3.37483,3.7393,4.18488,4.76995,5.35803,6.08028,6.81614,7.51744,8.2254,8.83888,9.49214,10.04326,10.63071,11.18357,11.68371,12.14187,12.58622,12.94855,13.22918,13.48852,13.86572,14.35764,14.81956,15.10305,15.55769,15.92073,16.04118,16.15132,16.32875,16.2154,15.71115,15.0421,14.36061,13.76364,13.25621,12.53929,11.96477,11.71416,11.70132,10.88621,10.44785,10.03605,9.79293,9.31294,8.96164,8.40133,8.08069,7.54802,7.42549,7.36642,6.52646,5.67071,5.67413,5.19371,5.01056,6.11636,6.5033
Untreated,3.93962,5.0908,7.77463,10.87559,12.95659,13.90283,13.076,10.99985,9.28156,8.35474,7.74548,6.71328,5.96809,5.73259,5.0207,4.22604,3.63063,3.42555,3.78859,7.3623,18.97951,32.52344,43.41927,50.46751,54.26134,55.66556,56.23195,56.61618,56.83291,57.08212,57.03186,57.06039,57.03794,56.91593,56.88734,56.93272,56.87566,56.90054,56.8915,56.82041,56.56631,56.44186,56.32605,56.04871,55.63968,55.25656,54.88402,54.79209,55.00065,55.30005,55.70256,56.15333,56.47446,56.6131,56.70834,56.76944,56.81861,56.85272,56.84394,56.74477,56.6173,56.3815,55.98861,55.37533,54.22439,52.98792,52.37838,52.07276,51.8741,51.62028,51.55604,51.80466,52.13664,52.42977,52.60159,52.70619,52.77989,52.6323,52.44504,52.1525,51.75074,50.97925,49.90847,48.44571,46.98793,45.60951,43.9401,41.54504,37.069,30.59811,24.30372,20.12897,17.94146,16.95959,16.61062,16.60067,16.93395,17.78616,19.0338,20.52775,22.07082,23.48249,24.81503,26.08871,27.29718,28.40621,29.36127,30.32857,31.16098,31.94767,32.7064,33.33375,33.85451,34.26193,34.48825,34.4511,34.33408,34.27156,33.89399,33.24497,32.6166,32.01488,31.60399,31.12849,30.63205,29.96617,29.50323,29.11027,29.00025,29.0933,29.10493,29.15509,29.10829,28.96287,28.35316,27.13917,25.17055,20.61207,14.42402,8.81597,5.91771,4.63878,4.41454,4.46371,4.79851,5.18942,5.79681,6.5442,7.31339,8.26684,9.23881,10.21235,11.10672,11.99272,12.54977,13.05686,13.80717,14.44426,15.1042,15.58886,16.15154,16.59258,17.02696,17.53714,17.9354,18.43801,18.9755,19.23758,19.99473,20.59397,20.78483,21.01762,21.49633,21.13158,20.59762,19.47851,18.47311,17.43664,16.73043,16.06644,15.1094,14.71067,14.30783,13.8462,13.1933,12.81677,12.49462,12.26102,11.42851,11.03509,10.80959,9.77262,9.81772,8.39989,8.00545,7.53891,7.72748,7.07462,6.73097,6.74091,5.5996
Untreated,4.49009,5.88007,8.55361,11.11717,12.5893,13.24939,12.66376,11.14366,9.85407,9.19963,8.80152,7.87978,7.21194,7.03908,6.2967,5.37731,4.57839,4.19941,4.77235,9.22826,20.39848,31.83124,40.78993,46.62593,49.78498,50.89074,51.31986,51.63315,51.83405,52.08852,52.09943,52.20001,52.23314,52.19621,52.2358,52.32201,52.34287,52.4367,52.49896,52.49037,52.35658,52.30215,52.24185,52.01152,51.66248,51.2484,50.87779,50.86543,51.04592,51.37632,51.80089,52.26587,52.62764,52.79418,52.91589,53.03291,53.12378,53.18039,53.1892,53.08805,52.95168,52.71579,52.31629,51.68413,50.468,49.1885,48.56795,48.28385,48.09505,47.84108,47.79583,48.05195,48.36901,48.64009,48.81044,48.95537,49.01171,48.89017,48.70413,48.40473,47.95953,47.16508,46.0401,44.55978,43.08572,41.71943,40.11729,37.82439,33.54054,27.5053,21.74245,17.99863,16.0124,15.06566,14.69233,14.64159,14.89659,15.60269,16.66838,17.97977,19.3525,20.5895,21.7937,22.98971,24.111,25.11383,26.02851,26.93,27.70396,28.44618,29.09197,29.68547,30.12583,30.50144,30.69115,30.59387,30.45557,30.43352,30.16217,29.62923,29.06643,28.59143,28.23418,27.80443,27.31014,26.67795,26.25886,25.89737,25.78183,25.88753,25.91021,25.96792,25.93762,25.7796,25.23251,24.11034,22.30264,18.30649,12.99947,8.20724,5.83198,4.88613,4.56321,4.63515,4.81293,5.16447,5.62671,6.20973,6.85768,7.66249,8.47139,9.23911,10.02725,10.79099,11.3145,11.83775,12.51488,13.01292,13.58781,14.06264,14.46202,14.82804,15.10815,15.54454,15.79964,16.32459,16.70734,16.98157,17.55679,18.075,18.12476,18.23914,18.59658,18.54349,17.91175,16.8999,16.13086,15.45964,14.85361,14.19147,13.37852,12.99922,12.85218,12.37213,11.71972,11.33915,11.22126,10.5769,10.42484,10.01849,9.23255,8.97754,8.43467,7.87386,7.31329,6.58814,6.40833,6.62534,6.66587,6.7445,6.5968
Untreated,5.68351,7.62481,11.20259,14.84145,17.28909,18.57936,18.14664,16.40801,14.67851,13.63834,12.93799,11.53854,10.45109,10.0915,8.85444,7.28552,5.80903,4.97331,5.55555,11.90485,25.35904,36.46451,43.42585,47.16913,49.01028,49.5279,49.77756,49.97615,50.13253,50.33848,50.29387,50.30827,50.25494,50.08607,50.03626,50.05272,49.98382,49.98638,49.98984,49.90235,49.67022,49.53802,49.38188,49.09471,48.64628,48.15443,47.68358,47.64328,47.78408,47.969,48.31504,48.71744,49.01814,49.19082,49.26186,49.36525,49.41276,49.44842,49.42791,49.315,49.17865,48.91404,48.49505,47.77449,46.48318,45.16026,44.53152,44.27075,44.09037,43.83814,43.79143,44.02586,44.34823,44.61207,44.77771,44.90359,44.95521,44.82754,44.62938,44.30121,43.83561,43.02203,41.87174,40.35322,38.86443,37.49545,35.86467,33.56288,29.36165,23.57157,18.31523,15.0397,13.40681,12.68509,12.4405,12.46868,12.73749,13.3923,14.38317,15.59851,16.8509,18.00296,19.11272,20.20493,21.24005,22.20708,23.0797,23.92829,24.65649,25.35737,26.00286,26.56091,26.99503,27.35881,27.52825,27.4428,27.34079,27.3413,27.14839,26.6911,26.20119,25.67878,25.33355,24.90224,24.44774,23.82176,23.36965,23.00493,22.88895,22.92641,22.91096,22.92054,22.88116,22.68773,22.15259,21.08547,19.43037,15.73382,11.22206,7.37987,5.45645,4.65702,4.49808,4.48956,4.71557,4.95763,5.34932,5.78884,6.34268,6.90076,7.63146,8.24759,8.84976,9.57693,9.95129,10.43182,10.98938,11.44337,11.87394,12.36312,12.77837,13.08252,13.4357,13.89923,14.13466,14.65437,15.11073,15.35505,16.08895,16.54955,16.69018,16.8915,17.31676,17.14215,16.59994,15.94206,15.34476,14.65343,14.25053,13.68819,13.00056,12.74107,12.46475,12.00801,11.36297,11.27166,11.15713,10.75099,10.51416,10.02903,10.00299,9.06654,8.519,8.37976,7.72105,7.14028,7.39349,7.62863,7.27284,7.36146,7.8661
Untreated,2.27077,3.31785,5.24578,7.0366,8.10367,8.63353,8.33524,7.40906,6.65015,6.26882,6.00525,5.28435,4.71018,4.5337,3.82736,3.01351,2.32862,1.97701,2.39232,6.28057,16.16132,26.25007,34.17922,39.40137,42.30104,43.40637,43.92072,44.32157,44.60732,44.9151,44.97789,45.10064,45.18363,45.17034,45.25378,45.36514,45.39051,45.49587,45.55663,45.55486,45.43131,45.39272,45.3257,45.1413,44.8105,44.44764,44.10996,44.08068,44.18941,44.3931,44.76213,45.18664,45.48871,45.61911,45.72513,45.82205,45.87335,45.90219,45.90678,45.82514,45.6999,45.47023,45.12135,44.55981,43.52525,42.44143,41.91502,41.66889,41.50082,41.30955,41.2768,41.48452,41.73488,41.96605,42.11041,42.18696,42.23787,42.10758,41.95282,41.69264,41.32389,40.63528,39.65534,38.39931,37.15605,35.98739,34.5862,32.5953,28.9426,23.69564,18.65667,15.30934,13.51923,12.67734,12.35135,12.31569,12.55629,13.19003,14.15183,15.31372,16.52657,17.62598,18.70701,19.74884,20.6984,21.58639,22.39586,23.1538,23.84872,24.49996,25.07848,25.56334,25.96416,26.29579,26.46182,26.3541,26.23176,26.23002,26.01267,25.59376,25.1242,24.69966,24.3914,23.98247,23.56354,23.0229,22.6117,22.27239,22.1933,22.25493,22.24587,22.26713,22.2593,22.12733,21.64353,20.67027,19.12911,15.58511,10.79078,6.33674,3.73541,2.77675,2.49614,2.58471,2.83919,3.20537,3.71955,4.32339,4.99657,5.77085,6.56972,7.2905,8.04045,8.86821,9.29863,9.75713,10.34153,10.84628,11.33107,11.75798,12.16423,12.39492,12.66463,13.03398,13.26859,13.6937,14.17061,14.42438,14.99064,15.40902,15.46102,15.58978,15.98611,15.80389,15.22873,14.44461,13.70198,13.03166,12.4601,11.88166,11.21457,10.81683,10.51291,10.28145,9.65446,9.25145,8.99406,8.54148,8.24286,7.76583,7.46795,6.94986,6.29162,5.97257,5.50608,5.36604,4.92041,4.60928,5.07773,5.09247,4.8072
Untreated,3.99151,5.2143,7.55767,9.79055,11.12742,11.76178,11.31614,10.06602,9.04503,8.57345,8.29887,7.54498,7.00786,6.92358,6.22505,5.30916,4.43893,3.9346,4.49698,9.19783,19.95836,30.50382,38.61451,43.84153,46.68104,47.70332,48.1502,48.51226,48.77367,49.07096,49.12306,49.25336,49.33552,49.31987,49.40431,49.54835,49.59608,49.7169,49.82263,49.83482,49.69555,49.6698,49.62283,49.42827,49.08809,48.7311,48.39863,48.4011,48.62674,48.92096,49.29964,49.71588,50.03983,50.20626,50.31337,50.41688,50.48867,50.52276,50.50807,50.43652,50.29353,50.03982,49.65675,49.05328,47.914,46.71792,46.15782,45.88677,45.71829,45.51489,45.49009,45.67591,45.94594,46.15789,46.31503,46.41393,46.44583,46.32787,46.14203,45.84573,45.40761,44.64281,43.58403,42.1957,40.82308,39.55236,38.04227,35.8681,31.81086,26.07373,20.61492,17.07699,15.20659,14.31054,13.95392,13.9144,14.17962,14.87892,15.91335,17.20339,18.53441,19.74359,20.92463,22.0718,23.15463,24.16311,25.05442,25.89421,26.66729,27.37803,28.02596,28.55784,29.007,29.37154,29.56693,29.5009,29.38822,29.39938,29.20373,28.76987,28.30268,27.83762,27.50962,27.0722,26.57831,25.97925,25.51848,25.12292,24.98282,25.04128,25.0343,25.08804,25.01691,24.87067,24.32781,23.23662,21.54024,17.56879,12.32575,7.79596,5.30313,4.15699,3.98074,3.97729,4.24509,4.60011,5.11632,5.6328,6.35794,7.12726,7.96318,8.73901,9.53683,10.34467,10.92896,11.488,12.14172,12.74707,13.32794,13.87742,14.35619,14.80846,15.15367,15.63273,15.95429,16.45951,16.95234,17.21512,17.77953,18.34231,18.51134,18.68301,19.0659,18.90424,18.29342,17.58771,16.79067,16.12403,15.50837,14.7995,14.029,13.58234,13.34285,12.64693,12.08076,11.87021,11.36332,10.79448,10.54902,10.13817,9.13573,9.07945,8.73834,8.30347,7.56475,6.91865,6.85869,6.61657,6.98572,7.10158,7.2363
Untreated,3.47607,4.15601,5.02169,5.69219,6.23593,6.67164,7.05243,7.47298,8.03105,8.75851,9.52797,9.79624,10.08464,10.74777,10.36951,9.19049,7.3812,5.8958,7.09537,15.6967,26.83348,33.68361,37.63694,39.91075,41.34678,42.00587,42.57524,43.23411,43.82522,44.45095,44.85381,45.31473,45.7129,46.00581,46.36632,46.73105,47.01104,47.31998,47.58916,47.75404,47.81598,47.91809,48.01435,47.92935,47.72408,47.48347,47.21901,47.2649,47.5156,47.83379,48.27643,48.76947,49.12916,49.28016,49.41417,49.5276,49.61199,49.63784,49.65612,49.56133,49.44743,49.2394,48.85091,48.29872,47.26296,46.15961,45.67439,45.46859,45.38508,45.22919,45.2081,45.40545,45.62954,45.7978,45.92407,45.99419,45.99023,45.84766,45.65205,45.35949,44.9439,44.22908,43.21265,41.87068,40.52934,39.27035,37.75309,35.62674,31.63462,25.86602,20.32471,16.73807,14.91812,14.16675,13.92797,13.97567,14.27689,15.02139,16.13414,17.43581,18.7764,20.00678,21.17799,22.30813,23.33517,24.27005,25.12567,25.91627,26.60202,27.23309,27.8116,28.29103,28.68133,28.96305,29.0309,28.8296,28.64799,28.67811,28.58374,28.26835,27.87784,27.41859,27.05429,26.59227,26.10604,25.50938,25.04309,24.6065,24.44245,24.43414,24.36957,24.35097,24.26984,24.06752,23.51885,22.49349,20.79445,16.97776,11.80912,7.63675,5.09814,3.99448,3.87217,4.00739,4.26016,4.63876,5.07371,5.74349,6.40452,7.19514,8.03923,8.82683,9.67052,10.54855,11.05834,11.63971,12.2179,12.81553,13.35503,13.80084,14.23494,14.53595,14.74722,15.18095,15.41312,15.88116,16.38112,16.60119,17.16579,17.60308,17.66151,17.79262,18.04092,17.74974,17.25862,16.52554,15.76054,15.16642,14.64531,14.03152,13.41026,12.97279,12.45353,11.89632,11.41536,11.00214,10.68857,10.26953,9.59111,9.31907,8.85631,8.09198,8.08086,7.10772,6.61181,5.88915,5.83141,5.83424,5.56381,5.67278,5.4097
Untreated,2.807,3.65256,4.81492,5.67156,6.30991,6.87819,7.42723,7.96352,8.53104,9.12716,9.54814,9.05124,8.48808,8.37126,7.14552,5.56792,4.06194,3.13708,3.89539,11.24489,24.46237,33.99033,39.68501,42.80164,44.48385,45.03371,45.42373,45.77738,46.08967,46.45295,46.554,46.72918,46.84268,46.83477,46.92485,47.06659,47.11013,47.24196,47.31907,47.34161,47.20603,47.1675,47.12518,46.95488,46.63385,46.27241,45.9432,45.94552,46.12452,46.37725,46.76666,47.20815,47.50794,47.65871,47.74313,47.82582,47.89478,47.92176,47.91695,47.81682,47.69527,47.48627,47.10099,46.53659,45.46989,44.3363,43.82196,43.56077,43.40317,43.20454,43.17444,43.33107,43.5776,43.77438,43.91035,43.99027,44.02272,43.87657,43.69808,43.40794,43.01409,42.29588,41.29349,39.97786,38.67114,37.47714,36.00852,33.96126,30.09363,24.57217,19.26326,15.81483,13.98697,13.12645,12.82134,12.80224,13.05139,13.73656,14.74027,15.98728,17.2593,18.44475,19.58045,20.67049,21.69813,22.66407,23.51404,24.32405,25.02758,25.67284,26.30201,26.76464,27.17838,27.50856,27.66072,27.56552,27.44211,27.45308,27.27919,26.89008,26.4728,26.00269,25.65693,25.22825,24.76979,24.18737,23.72124,23.36535,23.17497,23.23135,23.19952,23.23404,23.16412,23.02127,22.49424,21.44249,19.76695,15.99997,11.02915,6.56731,4.27947,3.30365,3.05921,3.09806,3.35567,3.7189,4.12534,4.70349,5.37123,6.0667,6.88393,7.62014,8.37015,9.17417,9.6459,10.19305,10.83612,11.4007,11.93132,12.45448,12.85008,13.27176,13.58372,13.99257,14.25804,14.7436,15.20487,15.49621,16.09221,16.51928,16.65979,16.82636,17.10168,16.96602,16.29639,15.60673,14.92211,14.24489,13.67252,13.12495,12.37792,12.0149,11.55799,11.34264,10.49821,10.45962,9.99802,9.4255,9.09189,8.66746,8.57875,8.39222,7.42815,6.2234,5.8244,5.90401,5.73193,5.62625,5.25292,6.19681,6.1985
